,,,,,Single Cells,Lin-,LSK,"Q3: CD150+ , CD48-","Q3: CD150+ , CD48-","Q3: CD150+ , CD48-","Q2: CD150+ , CD48+","Q1: CD150- , CD48+","Q1: CD150- , CD48+",LK,,,
,,e6 total,,,Count ,Count ,Count ,Count ,Count ,Count ,Count ,Count ,Count ,Count ,Lin-,LSK,Total SLAM
WT,1,10.08,,YoungWT_1_001.fcs,2380000,177602,7081,299,95,196,411,3791,1922,39951,752196.7059,29990.11765,1266.352941
,2,12.6,,YoungWT_2_002.fcs,1090000,89595,2696,105,36,66,153,1389,727,14710,1035685.321,31164.77064,1213.761468
,3,13.88,,YoungWT_3_003.fcs,2390000,317350,7917,521,166,325,506,4176,1533,47331,1843020.084,45978.22594,3025.723849
,4,7.38,,YoungWT_4_004.fcs,2360000,237024,5315,310,88,214,384,2888,1037,46527,741202.1695,16620.63559,969.4067797
,5,8.88,,YoungWT_5_005.fcs,2380000,279377,5379,329,105,212,315,2916,1005,49383,1042381.412,20069.54622,1227.529412
Aged WT,1,4,,AgedWT_1_011.fcs,2420000,148114,2196,253,169,81,65,945,404,42993,244816.5289,3629.752066,418.1818182
,2,2.75,,AgedWT_2_012.fcs,2390000,138005,2308,275,194,78,67,975,431,43851,158792.364,2655.648536,316.4225941
,3,4.75,,AgedWT_3_013.fcs,2420000,314923,4224,691,473,204,135,1520,534,60288,618133.9876,8290.909091,1356.301653
,4,3.25,,AgedWT_4_014.fcs,2350000,280239,4455,901,685,202,106,1497,617,47519,387564.5745,6161.170213,1246.06383
,5,3.63,,AgedWT_5_015.fcs,2440000,249633,6458,659,402,251,290,2839,1364,60546,371380.2418,9607.598361,980.397541
,6,2.38,,AgedWT_6_016.fcs,2430000,211550,4575,1003,784,205,119,1554,717,40767,207197.1193,4480.864198,982.3621399
